11000000 11 -6618000000 12531000000 73 4146000000 0 7000000 16049000000 132 0 4610000000 2915000000 3289000000 3200000000 0 0 32515000000 0 31 7076000000 1144000000 0 89000000 0 222000000 -491000000 11154000000 271000000 1302000000 0 57000000 3271000000 4634000000 -1817000000
134000000 687 -3771000000 12403000000 22 825000000 0 7000000 10295000000 67 0 60000000 2229000000 -18781000000 -19098000000 0 0 14298000000 0 19 2469000000 -4463000000 0 317000000 0 -10000000 -2220000000 10354000000 382000000 259000000 0 -508000000 -3283000000 1234000000 -1066000000
0 39 -36096000 303479000 17 210019000 0 16133000 9641542000 136 0 45113000 38090000 958462000 958462000 -588000 0 149851000 822215000 15 1717571000 364658000 137411000 0 0 0 133727000 0 0 0 0 248363000 -163650000 460342000 -264338000
0 44 -40354000 217894000 13 162047000 0 15020000 10915981000 131 0 70618000 56882000 682650000 673361000 -1986000 0 160703000 829073000 14 1836095000 257457000 117467000 9289000 0 0 -82665000 500000000 0 0 0 621354000 -47972000 347777000 -364904000
0 43 -22364000 321968000 31 488328000 0 14646000 11462415000 134 0 66961000 57009000 748418000 723431000 -14000000 0 152471000 825038000 15 2007652000 273720000 98330000 24987000 0 0 78436000 500000000 0 0 0 230000000 -33107000 513426000 -143637000
0 44 -28115000 379444000 12 168229000 0 14345000 11207604000 119 0 65460000 66409000 858310000 822781000 -16860000 0 190874000 1108337000 17 2268480000 313082000 120242000 35529000 0 0 -25358000 500000000 0 0 0 -155000000 39289000 718336000 -607741000
-112000000 112 -1825000000 1760000000 1 21000000 0 0 5345000000 22 0 1431000000 1854000000 797000000 -49000000 0 0 7981000000 1177000000 34 2810000000 120000000 7398000000 846000000 0 -676000000 114000000 14181000000 0 0 0 262000000 14000000 2158000000 299000000
-7000000 125 -2221000000 1930000000 0 3000000 0 0 5973000000 21 0 1648000000 2102000000 964000000 53000000 0 0 8373000000 1168000000 34 3135000000 236000000 7111000000 911000000 0 0 158000000 20887000000 0 0 0 6826000000 -18000000 2359000000 6927000000
-139000000 589 -1840000000 2028000000 0 5000000 0 0 6426000000 17 0 1590000000 2125000000 975000000 -331000000 0 0 8345000000 1168000000 34 3328000000 -60000000 6862000000 1306000000 0 0 319000000 35723000000 0 0 0 14719000000 2000000 2359000000 14675000000
0 113 -565000000 818000000 24 884000000 -21000000 1466000000 7153000000 122 92000000 293000000 425000000 3874000000 3874000000 -24000000 0 3842000000 2500000000 58 9932000000 1243000000 1499000000 0 1365000000 -398000000 -5000000 4926000000 0 201000000 0 441000000 6000000 3196000000 -2301000000
0 97 -670000000 1004000000 21 962000000 -97000000 1466000000 7219000000 108 77000000 444000000 439000000 3565000000 3565000000 -94000000 0 4083000000 2474000000 59 10201000000 1155000000 1496000000 0 1425000000 -238000000 24000000 4749000000 0 231000000 0 422000000 78000000 3204000000 -2142000000
0 190 -757000000 1236000000 28 1089000000 -60000000 1466000000 7168000000 123 76000000 261000000 442000000 3533000000 3533000000 -142000000 0 4080000000 2307000000 59 10109000000 1194000000 1413000000 0 1382000000 -57000000 57000000 5644000000 0 240000000 0 435000000 127000000 3298000000 -2170000000
0 463 -691000000 1438000000 27 970000000 -13000000 1466000000 6635000000 124 67000000 233000000 449000000 2763000000 2763000000 -107000000 0 3796000000 2103000000 59 9399000000 1215000000 1346000000 0 1180000000 -143000000 -67000000 6269000000 0 255000000 0 421000000 -119000000 2949000000 -2276000000
4000000 392 -190000000 661000000 26 299000000 -11000000 159000000 3142000000 125 0 119000000 180000000 974000000 852000000 -3000000 0 1021000000 1105000000 43 2391000000 279000000 627000000 122000000 394000000 135000000 -11000000 2170000000 0 0 0 -355000000 32000000 775000000 -685000000
10000000 362 -137000000 709000000 20 329000000 1000000 159000000 3158000000 85 0 103000000 177000000 987000000 884000000 -7000000 0 977000000 1101000000 43 2356000000 305000000 611000000 103000000 386000000 0 -17000000 1595000000 0 0 0 -60000000 30000000 767000000 -592000000
13000000 492 -125000000 775000000 27 382000000 -25000000 159000000 3190000000 102 0 95000000 169000000 1021000000 921000000 -19000000 0 918000000 1067000000 44 2465000000 315000000 585000000 100000000 385000000 0 122000000 1796000000 0 0 0 -128000000 53000000 874000000 -696000000
7000000 218 -172000000 868000000 26 401000000 -45000000 159000000 3163000000 95 0 82000000 165000000 1071000000 983000000 -13000000 0 906000000 1197000000 45 2598000000 335000000 735000000 88000000 443000000 0 -5000000 1797000000 0 0 0 126000000 19000000 778000000 -316000000
-6751000 21 -199926000 919840000 290 323203000 -1950000 352000 2359822000 334 0 248173000 96054000 534471000 534471000 536000 0 963238000 21939000 27 854769000 207033000 0 0 13044000 -228389000 17929000 0 313863000 0 0 0 650000 528780000 -100351000
-3473000 22 -252590000 1038932000 309 419465000 -2307000 354000 2990513000 350 0 240975000 110474000 714303000 714303000 -224000 0 1106984000 21939000 27 1117756000 268929000 0 0 15332000 -266254000 42032000 0 496106000 0 0 0 96262000 682067000 -66737000
-6916000 22 -257418000 1172628000 237 248005000 262000 358000 3326936000 291 0 284267000 130368000 769867000 769867000 -4196000 0 1217220000 21939000 26 1174287000 294265000 0 0 15043000 -206722000 16911000 0 622939000 0 0 0 -171460000 683316000 -386440000
59000000 20 -676000000 0 85 2699000000 -46000000 2099000000 13021000000 257 0 0 407000000 2160000000 2119000000 35000000 361000000 3156000000 461000000 25 4280000000 531000000 357000000 41000000 2381000000 66000000 128000000 1672000000 931000000 360000000 0 911000000 1330000000 2089000000 52000000
133000000 21 -743000000 0 60 2301000000 -256000000 2139000000 14360000000 225 0 0 455000000 2498000000 2434000000 -87000000 370000000 3686000000 479000000 25 4861000000 698000000 343000000 64000000 2866000000 -9000000 694000000 1577000000 981000000 344000000 0 -79000000 -398000000 2266000000 -1343000000
33000000 19 -744000000 0 48 1711000000 150000000 2178000000 14163000000 209 0 0 514000000 2090000000 2025000000 -87000000 315000000 3745000000 482000000 26 4947000000 555000000 328000000 65000000 2707000000 -11000000 -70000000 1576000000 975000000 344000000 0 -73000000 -590000000 2059000000 -1644000000
2000000 13 -1325000000 4715000000 10 204000000 202000000 3000000 4562000000 130 0 1656000000 628000000 1157000000 756000000 0 13000000 12246000000 0 31 2004000000 302000000 0 401000000 881000000 -139000000 4000000 7239000000 705000000 37000000 0 427000000 79000000 1421000000 190000000
-28000000 13 -1577000000 4774000000 13 244000000 -36000000 3000000 5090000000 133 0 1785000000 685000000 1139000000 729000000 0 15000000 13412000000 0 29 2089000000 250000000 0 410000000 918000000 -255000000 50000000 8139000000 868000000 37000000 0 714000000 45000000 1481000000 462000000
19000000 14 -1564000000 4837000000 12 285000000 147000000 3000000 4281000000 101 0 2073000000 750000000 1196000000 796000000 0 14000000 14705000000 0 34 2175000000 271000000 0 400000000 778000000 -385000000 -26000000 8518000000 1091000000 37000000 0 742000000 39000000 1640000000 463000000
257000000 10 -1212000000 0 33 646000000 27000000 0 4747000000 80 0 4155000000 1082000000 1326000000 757000000 0 31000000 13597000000 1468000000 36 2705000000 340000000 0 569000000 322000000 -365000000 -34000000 8357000000 411000000 0 0 511000000 426000000 1860000000 169000000
67000000 7 -1286000000 0 32 208000000 -22000000 0 5755000000 88 0 4546000000 984000000 1265000000 781000000 0 188000000 9593000000 840000000 29 2351000000 470000000 0 484000000 285000000 9000000 234000000 7817000000 4891000000 0 0 -410000000 -438000000 1613000000 -751000000
113000000 13 -1372000000 0 44 298000000 -102000000 0 6890000000 117 0 5441000000 1041000000 1356000000 885000000 0 308000000 10502000000 840000000 25 2336000000 274000000 0 471000000 379000000 -1000000 -5000000 8009000000 4916000000 0 0 478000000 90000000 1397000000 77000000
27000000 20 -1584000000 0 43 264000000 28000000 0 5109000000 109 0 5052000000 997000000 -673000000 -1130000000 0 -1633000000 11537000000 840000000 31 2277000000 -438000000 0 457000000 347000000 180000000 -276000000 7901000000 2993000000 0 0 -54000000 -34000000 1865000000 -512000000
50635000 6 -927977000 695566000 7 30736000 7104000 42086000 290054000 61 0 921536000 456670000 306186000 237840000 0 53000 4310977000 0 76 914492000 106110000 0 68346000 14173000 -6863000 21898000 1012000000 0 0 0 131995000 825000 652093000 114246000
21351000 13 -1194739000 710940000 13 51494000 -3033000 42201000 400281000 93 0 1101466000 654745000 551582000 485538000 0 1102000 4546227000 0 77 1345997000 205765000 0 66044000 17468000 -18875000 6094000 1147000000 26892000 0 0 57250000 -7336000 1024526000 -113655000
17120000 5 -1479632000 710432000 4 20954000 3441000 42292000 524880000 83 0 879703000 637514000 106186000 32401000 0 3080000 4925711000 0 76 1648131000 -72067000 0 73785000 14026000 -252794000 -31399000 1752000000 68029000 0 0 599374000 -2446000 1236435000 425959000
3866000 6 -955602000 721997000 0 514000 -3023000 42377000 580994000 61 0 842529000 626665000 -90362000 -187273000 0 6415000 4976879000 0 57 776156000 -73382000 0 96911000 17049000 -45385000 -65244000 2005000000 103517000 0 0 265162000 -20440000 740737000 232157000
17000000 39 -120000000 1469000000 20 391000000 -96000000 2000000 3103000000 156 245000000 0 177000000 893000000 865000000 5000000 0 773000000 779000000 31 1371000000 235000000 288000000 28000000 1518000000 0 154000000 563000000 0 5000000 0 235000000 56000000 593000000 -448000000
25000000 32 -163000000 1489000000 15 323000000 -84000000 2000000 3469000000 146 101000000 0 225000000 941000000 882000000 -12000000 0 919000000 1863000000 30 1510000000 264000000 688000000 59000000 1709000000 0 -65000000 1663000000 0 5000000 0 1158000000 -68000000 660000000 827000000
15000000 37 -210000000 1519000000 12 252000000 -23000000 2000000 3630000000 157 165000000 0 252000000 1023000000 962000000 -23000000 0 964000000 1904000000 31 1614000000 268000000 703000000 61000000 1824000000 0 77000000 1680000000 0 5000000 0 -56000000 -71000000 749000000 -492000000
20000000 35 -193000000 1506000000 14 340000000 -18000000 1000000 3642000000 149 219000000 0 253000000 999000000 935000000 -4000000 0 1035000000 1919000000 31 1617000000 208000000 667000000 64000000 1939000000 0 -11000000 1382000000 0 6000000 0 -8000000 88000000 723000000 -422000000
-5568000 12 -178127000 1329329000 24 77393000 -22574000 5034000 560917000 233 16279000 24883000 125349000 321439000 312271000 143000 0 739867000 1387611000 65 1026808000 15365000 198769000 9168000 338917000 0 17127000 301670000 0 18959000 0 -25627000 64553000 415925000 -161597000
-1987000 11 -238065000 1386800000 6 25222000 -7582000 5099000 626206000 179 15732000 69525000 138201000 304499000 296534000 -2751000 0 937325000 2220921000 64 1091570000 24705000 453605000 7965000 381474000 0 59222000 1280833000 0 18562000 0 887928000 -52171000 454823000 842165000
-2257000 10 -152640000 1493965000 19 100817000 12249000 5208000 793735000 174 6107000 37532000 198274000 321823000 295633000 -5085000 0 877672000 2164748000 60 1173079000 20699000 441086000 26190000 417696000 0 -4794000 1107448000 0 168000 0 -14959000 84391000 509637000 -1382000
97000000 19 -2083000000 4670000000 46 4644000000 -898000000 2000000 91948000000 119 0 1016000000 946000000 3150000000 3051000000 -114000000 0 13881000000 0 13 13208000000 990000000 0 99000000 7894000000 -187000000 718000000 4998000000 0 179000000 0 3686000000 1116000000 3437000000 44000000
90000000 17 -1993000000 4919000000 51 5738000000 -563000000 2000000 98458000000 122 0 1004000000 1029000000 3310000000 3197000000 -11000000 0 14830000000 0 13 14182000000 1109000000 0 113000000 8456000000 -97000000 529000000 5093000000 0 212000000 0 178000000 1094000000 3984000000 -786000000
104000000 22 -2393000000 5218000000 39 4801000000 -890000000 2000000 101065000000 101 0 0 1127000000 3728000000 3604000000 -418000000 0 15401000000 0 13 15134000000 1195000000 0 124000000 8908000000 -67000000 880000000 4852000000 0 226000000 0 1079000000 -937000000 4285000000 -2324000000
80000000 19 -2649000000 5490000000 30 3379000000 -25000000 2000000 102901000000 98 0 0 1255000000 3752000000 3619000000 50000000 0 17043000000 0 13 15818000000 1243000000 0 133000000 8969000000 277000000 -1532000000 4061000000 0 253000000 0 -1022000000 -1422000000 3292000000 -2419000000
10000000 38 -336000000 362000000 10 333000000 -146000000 12000000 5140000000 68 0 489000000 407000000 1090000000 955000000 -36000000 0 2260000000 2297000000 36 2912000000 275000000 1021000000 135000000 925000000 0 -156000000 2544000000 0 -7000000 0 425000000 66000000 1019000000 1237000000
3000000 54 -347000000 330000000 8 232000000 -80000000 12000000 5297000000 70 0 548000000 305000000 1270000000 1148000000 -9000000 0 2318000000 2433000000 36 2971000000 374000000 1175000000 122000000 1016000000 0 -140000000 2244000000 0 -12000000 0 -492000000 -169000000 899000000 -925000000
3000000 48 -380000000 339000000 9 253000000 -18000000 12000000 5300000000 75 0 505000000 303000000 1057000000 949000000 -32000000 0 2347000000 2344000000 34 2782000000 283000000 1205000000 108000000 995000000 0 1000000 2539000000 0 -4000000 0 -209000000 21000000 1182000000 -526000000
4000000 37 -341000000 354000000 12 296000000 59000000 12000000 5181000000 75 0 396000000 308000000 964000000 849000000 5000000 0 2407000000 2263000000 35 2780000000 286000000 1152000000 115000000 940000000 0 -15000000 2314000000 0 8000000 0 -762000000 43000000 1463000000 -1071000000
13864000 12 -179707000 2410892000 30 747245000 0 586000 683579000 69 112082000 64355000 395699000 -96846000 -127794000 7437000 0 604669000 1529378000 78 2366616000 142651000 207323000 30948000 0 -179466000 672777000 0 890664000 0 53612000 -31754000 139961000 736897000 334545000
5350000 8 -299110000 3363377000 21 781635000 0 610000 968428000 67 153459000 48410000 613558000 -280724000 -357935000 -7758000 0 1240746000 3500823000 76 3102575000 -125760000 481917000 77211000 0 484857000 583300000 1301930000 482243000 0 26705000 931859000 34390000 875469000 1598234000
5785000 7 -290454000 4604485000 23 908117000 0 651000 1289270000 80 162796000 34681000 745558000 -139848000 -213085000 -38391000 0 1125866000 3782660000 76 4084316000 49603000 433398000 73237000 0 -542782000 958803000 1370692000 1070629000 0 0 -342200000 126482000 1173714000 -310481000
21841000 1 -709852000 5705386000 24 1158363000 0 671000 1654548000 77 189943000 23886000 872291000 136764000 64279000 -7109000 0 1715828000 3849937000 75 5012668000 111705000 384258000 72485000 0 -967711000 1223672000 1293947000 1904717000 0 0 -382330000 250246000 1612585000 132648000
614000000 17 -1160000000 0 230 7925000000 218000000 42297000000 19167000000 298 0 4161000000 2460000000 11810000000 11227000000 0 0 3322000000 21919000000 61 29440000000 1244000000 3403000000 583000000 1476000000 -3916000000 1049000000 12928000000 3911000000 8000000 0 -12000000 -1874000000 12894000000 -3000000000
934000000 14 -1275000000 0 263 6726000000 -109000000 41884000000 19373000000 339 0 4664000000 2439000000 10279000000 9715000000 0 0 3252000000 24239000000 59 27769000000 1862000000 3280000000 564000000 1591000000 -2635000000 1570000000 20337000000 3918000000 7000000 0 4703000000 -1199000000 12332000000 -6888000000
997000000 15 -1227000000 0 258 6877000000 -116000000 43592000000 19480000000 313 4454000000 5359000000 2442000000 11767000000 11201000000 0 0 3332000000 24469000000 60 29681000000 2220000000 2376000000 566000000 1627000000 -8379000000 1497000000 21457000000 3858000000 9000000 0 4469000000 151000000 12552000000 -2313000000
936000000 17 -1146000000 0 264 7631000000 315000000 44516000000 18287000000 316 4299000000 6317000000 2150000000 13596000000 12920000000 0 0 3506000000 26625000000 63 30960000000 2181000000 2501000000 676000000 1217000000 -4032000000 148000000 24483000000 4158000000 -1000000 0 3111000000 754000000 13570000000 -4699000000
15221000 159 -139420000 117376000 12 130016000 0 163000 3575631000 93 0 162844000 195189000 202564000 149089000 0 0 530087000 2332158000 16 674816000 46167000 910836000 53475000 0 0 -60266000 2764854000 0 25692000 0 2463465000 125037000 553516000 1176840000
-24000000 17 -2449000000 92000000 46 669000000 0 992000000 4100000000 122 0 8858000000 1151000000 3589000000 3044000000 0 0 28584000000 0 68 8569000000 1117000000 0 545000000 273000000 241000000 109000000 9514000000 1356000000 24000000 0 67000000 77000000 3343000000 -1083000000
98000000 17 -2562000000 113000000 74 628000000 0 966000000 3293000000 145 0 9179000000 1208000000 3682000000 3138000000 0 0 30174000000 0 72 8518000000 1170000000 0 544000000 350000000 -514000000 -259000000 10515000000 1394000000 16000000 0 971000000 -41000000 3370000000 -519000000
409000 14 -196486000 109822000 64 352273000 10997000 186332000 2492655000 292 0 210483000 189377000 566387000 500675000 -61000 0 986703000 1517560000 41 1753309000 184089000 92153000 65712000 240440000 -16986000 43735000 1300979000 101525000 0 0 24364000 12448000 552748000 -256058000
229000 17 -145580000 134939000 81 513288000 -11062000 251753000 2444085000 287 0 246044000 190862000 602949000 537127000 -676000 0 855702000 1267411000 42 1749759000 199355000 55675000 65822000 251239000 169697000 95614000 1300477000 458357000 0 0 -8187000 161015000 605969000 -429735000
339000 22 -217720000 157183000 85 417073000 23785000 329248000 2555549000 341 0 339327000 155082000 718485000 653324000 -8918000 21739000 871421000 1195612000 43 1921337000 242803000 42434000 65161000 226211000 -256000 2855000 1300000000 329692000 0 0 -518000 -96215000 580276000 -712560000
896000 38 -275385000 205260000 26 139357000 -17917000 409682000 2775588000 195 0 259475000 165279000 782644000 718122000 -5218000 0 994237000 1291593000 43 2129870000 261181000 83715000 64522000 249362000 520870000 35662000 1050000000 124952000 0 0 -16000 -277716000 465845000 -866724000
-144000000 4 -2919000000 19079000000 5 211000000 0 626000000 7639000000 79 0 3564000000 4692000000 2569000000 1250000000 3000000 0 18909000000 21627000000 58 10737000000 473000000 8970000000 1319000000 0 0 -255000000 19400000000 0 0 0 -1213000000 83000000 6065000000 -3295000000
69000000 1 -3048000000 17343000000 4 168000000 0 584000000 7507000000 89 0 4753000000 4495000000 1522000000 224000000 0 0 18646000000 20674000000 59 10588000000 463000000 7737000000 1298000000 0 0 -390000000 20181000000 0 0 0 376000000 -43000000 5559000000 -2454000000
11000000 5 -3047000000 16324000000 3 128000000 0 569000000 7846000000 69 0 3154000000 4407000000 2421000000 1110000000 0 0 18433000000 20755000000 56 10185000000 338000000 6540000000 1311000000 0 0 -198000000 19953000000 0 0 0 -321000000 -40000000 5188000000 -2151000000
23000000 6 -2872000000 15178000000 3 126000000 0 544000000 7778000000 58 0 3569000000 4186000000 2628000000 1316000000 0 0 18069000000 20742000000 57 10122000000 438000000 5483000000 1312000000 0 0 -277000000 18722000000 0 0 0 -292000000 -2000000 5152000000 -2301000000
26100000 22 -334465000 457260000 208 1570077000 0 3017000 4278241000 350 178824000 2777000 156588000 1387596000 1387596000 -378000 0 971486000 309185000 42 3068231000 336333000 87475000 0 0 -175687000 241211000 0 0 0 0 0 259171000 1172583000 -342988000
10000000 20 -261600000 543606000 211 2213006000 0 6077000 5265500000 346 147149000 21170000 179900000 1687900000 1687900000 -19200000 0 1081164000 444236000 40 3577700000 459300000 131274000 0 0 -275400000 316600000 0 0 0 0 0 642900000 1423800000 -30900000
41600000 19 -212200000 555600000 146 2010100000 0 6100000 6141100000 248 234200000 92800000 208100000 1926500000 1924000000 -18600000 0 1247200000 2413600000 40 4121600000 484700000 953700000 2500000 0 -257100000 137800000 937500000 0 0 0 1635800000 -202900000 1473000000 1503400000
39300000 17 -272800000 453000000 182 2125200000 0 6100000 7440200000 291 347800000 52600000 330000000 2181300000 2163600000 -19500000 0 1271400000 2404700000 40 4975800000 540000000 864300000 17700000 0 -1096100000 502200000 881200000 0 0 0 -353400000 115100000 2153300000 -648100000
7301000 10 -162889000 3974297000 50 280740000 -5591000 291000 502795000 107 115418000 313059000 267500000 388018000 387890000 -781000 0 338996000 1768949000 83 2415639000 48367000 509595000 128000 14107000 -428227000 221868000 0 855700000 0 0 -2061000 -362869000 928343000 -352281000
1727000 12 -165417000 4292706000 50 260149000 -1167000 295000 620219000 106 128198000 357771000 353563000 304038000 275706000 -4447000 0 367779000 1796851000 80 2522637000 23983000 390717000 28332000 12617000 -289305000 135634000 1292953000 1073110000 0 0 1411652000 -20591000 845981000 -292668000
5945000 16 -160825000 4566919000 52 368518000 703000 299000 614364000 100 215196000 414314000 428892000 356030000 311877000 -10313000 0 373817000 1962722000 81 2661230000 -7484000 283418000 44153000 10521000 205987000 229152000 1311071000 891964000 0 0 -7569000 108369000 1034548000 -691451000
0 12 -1984000000 29777000000 27 4089000000 12000000 17000000 102978000000 164 0 3901000000 1870000000 8037000000 7528000000 3000000 0 8615000000 26542000000 19 23783000000 2928000000 9529000000 509000000 11045000000 510000000 1494000000 12841000000 0 0 0 3274000000 2714000000 5783000000 -1237000000
-521000000 12 -2136000000 30418000000 13 2481000000 770000000 17000000 114000000000 137 0 4036000000 1931000000 8278000000 7678000000 -6000000 0 8843000000 28142000000 18 25367000000 3033000000 9774000000 600000000 11930000000 519000000 2815000000 11630000000 0 5000000 0 -932000000 -1608000000 8137000000 -5694000000
0 14 -2367000000 30948000000 11 2459000000 1141000000 17000000 126762000000 126 0 4217000000 2092000000 9454000000 8616000000 -20000000 0 9855000000 38106000000 17 26528000000 3386000000 13878000000 838000000 14001000000 387000000 3495000000 26267000000 0 7000000 39000000 11218000000 -22000000 8412000000 5006000000
4430000000 19 -30938000000 15497000000 62 20939000000 0 1832000000 163336000000 163 4503000000 39174000000 13413000000 46332000000 46332000000 39000000 6889000000 141348000000 4640000000 29 67254000000 19996000000 0 0 6144000000 115000000 -181000000 12065000000 26771000000 1308000000 0 2047000000 5075000000 38812000000 -8980000000
1165000000 14 -37985000000 15713000000 50 16245000000 0 1832000000 159323000000 152 5120000000 44283000000 14186000000 35905000000 35905000000 -266000000 7527000000 165409000000 4639000000 28 60833000000 14308000000 0 0 6380000000 219000000 -1194000000 20057000000 28335000000 1314000000 0 8246000000 -4694000000 35002000000 -3821000000
4378000000 12 -35407000000 16041000000 41 12785000000 0 1832000000 144956000000 132 6299000000 45469000000 16793000000 31202000000 31202000000 -43000000 7098000000 183173000000 4593000000 28 55538000000 11892000000 0 0 6505000000 -355000000 -392000000 24028000000 29729000000 1163000000 0 7388000000 -3460000000 31475000000 -4999000000
3868000000 3 -29504000000 16330000000 43 11022000000 0 1832000000 92785000000 134 6801000000 44154000000 21037000000 4842000000 4842000000 -226000000 4684000000 189845000000 4588000000 29 37140000000 132000000 0 0 6334000000 166000000 -868000000 33664000000 29522000000 1170000000 0 10724000000 -1763000000 19456000000 2815000000
118856000 12 -2773871000 1982714000 0 2880000 -1587000 105000 343743000 62 77609000 1198670000 579315000 841976000 659271000 0 0 8014035000 0 81 1476071000 251041000 30076000 182705000 0 23536000 33388000 3101103000 2769000 0 0 981608000 2538000 1237478000 1005504000
-165349000 7 -1879670000 2027162000 0 21000 509000 105000 455436000 69 73048000 1348741000 778655000 575740000 357159000 0 0 8965730000 0 80 1864483000 118237000 28615000 218581000 0 -32341000 -49067000 3630421000 966000 0 0 526243000 -2859000 1362020000 531915000
873793000 10 -2589234000 3027412000 0 21000 2441000 113000 538374000 94 20260000 1600751000 986812000 1072621000 855960000 0 0 10220449000 0 80 2121773000 317785000 27154000 216661000 0 41933000 82693000 3469137000 262349000 0 0 -65325000 0 1673787000 872209000
631404000 1 -2511403000 4628390000 38 228550000 -5154000 129000 541359000 220 15585000 1630373000 1230853000 312655000 97271000 0 0 10996065000 0 70 1262214000 31371000 25693000 215384000 0 541574000 -73721000 3332188000 167038000 0 0 -232041000 228529000 897505000 1300749000
223000000 3 -4145000000 162000000 6 460000000 33000000 5493000000 8300000000 66 0 5800000000 1443000000 3081000000 2265000000 0 0 30773000000 3130000000 35 4535000000 811000000 536000000 816000000 1259000000 -36000000 -73000000 16851000000 4191000000 57000000 257000000 823000000 146000000 4137000000 -151000000
265000000 15 -4065000000 0 13 936000000 -29000000 5783000000 8033000000 85 0 7114000000 1390000000 3581000000 2704000000 0 0 32628000000 3086000000 39 5087000000 892000000 560000000 877000000 1176000000 409000000 23000000 19330000000 5102000000 0 257000000 2147000000 68000000 3433000000 93000000
250000000 11 -5345000000 0 8 605000000 -43000000 5876000000 7881000000 78 0 7444000000 1560000000 2971000000 1778000000 0 0 36270000000 3044000000 37 4555000000 452000000 570000000 1193000000 1410000000 -25000000 -243000000 21805000000 5561000000 402000000 0 2940000000 2000000 3439000000 1744000000
196000000 15 -5575000000 0 8 623000000 -26000000 6680000000 6201000000 52 0 7414000000 1669000000 3732000000 2828000000 0 0 41554000000 3294000000 47 5482000000 905000000 570000000 904000000 1348000000 -901000000 -251000000 23616000000 5774000000 938000000 0 3004000000 289000000 4475000000 2317000000
-21000000 91 -2521000000 13982000000 31 3429000000 -87000000 0 20964000000 68 4992000000 2559000000 1658000000 3379000000 2527000000 0 0 21854000000 9794000000 45 16809000000 -8013000000 4658000000 852000000 1063000000 -202000000 385000000 9795000000 0 0 0 -1193000000 428000000 4504000000 -1320000000
-484000000 7 -2249000000 12981000000 26 3166000000 172000000 0 22967000000 54 7595000000 2602000000 1771000000 1722000000 1072000000 0 0 21929000000 9794000000 43 17395000000 413000000 4603000000 650000000 852000000 -262000000 -100000000 8477000000 0 0 0 -1908000000 -756000000 4947000000 -3240000000
-164000000 42 -2945000000 12936000000 31 3959000000 155000000 0 17096000000 52 4956000000 2246000000 1835000000 7638000000 7157000000 0 0 23039000000 9794000000 58 23608000000 2631000000 4861000000 481000000 697000000 -759000000 -295000000 6766000000 0 0 0 -1520000000 -116000000 7927000000 -4088000000
259000000 30 -1882000000 11072000000 68 8941000000 -519000000 304000000 17642000000 182 2353000000 926000000 1603000000 3014000000 2566000000 -88000000 0 12993000000 4713000000 39 11356000000 360000000 5096000000 448000000 8042000000 -5000000 86000000 10741000000 1011000000 57000000 0 717000000 4562000000 3179000000 -1474000000
801000000 27 -2020000000 11174000000 51 6910000000 -318000000 298000000 17023000000 189 3734000000 459000000 1617000000 4690000000 4313000000 -332000000 0 10008000000 4332000000 40 11383000000 1168000000 4569000000 377000000 6787000000 444000000 -870000000 9233000000 762000000 58000000 0 -1701000000 -2031000000 3712000000 -5074000000
